"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.x","Input.y","Answer.value","Approve","Reject"
"2VACWY2AOO2G5PHLI87Q0CM6IEO33K","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","27P2Q45UUKQOHJQNQLESGOG01CDUCL","A1PP6RT33WYA5H","Approved","Thu May 03 05:23:32 GMT 2012","Thu May 03 05:23:49 GMT 2012","Wed May 09 22:23:49 PDT 2012","Wed May 02 23:25:17 PDT 2012","","","17","100% (16/16)","100% (16/16)","100% (16/16)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","D","1.0"
"2VACWY2AOO2G5PHLI87Q0CM6IEO33K","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2GKVQ8H88MQUPO8T5F3I9RXX4MRR8B","A18IQ4HHBIZAAW","Approved","Thu May 03 07:02:37 GMT 2012","Thu May 03 07:02:49 GMT 2012","Thu May 10 00:02:49 PDT 2012","Thu May 03 06:37:19 PDT 2012","","","12","100% (107/107)","100% (107/107)","100% (107/107)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","D","1.0"
"2VACWY2AOO2G5PHLI87Q0CM6IEO33K","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2N6Y5COW0LGRI6BHLZCCEVNUZ8L6XZ","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:35:40 GMT 2012","Thu May 03 06:35:53 GMT 2012","Wed May 09 23:35:53 PDT 2012","Thu May 03 06:37:16 PDT 2012","","","13","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","D","1.1"
"2OOO33FDEY5C7Z3QABQ3GCRFLGKR0H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","224WY2AOO2GM5HJTI0HSKM6IAMB44Y","A2JPXAF2MC24F7","Rejected","Thu May 03 07:06:43 GMT 2012","Thu May 03 07:07:23 GMT 2012","Thu May 10 00:07:23 PDT 2012","","Thu May 03 06:37:16 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","40","90% (18/20)","90% (18/20)","90% (18/20)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","D","1.8"
"2OOO33FDEY5C7Z3QABQ3GCRFLGKR0H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2NAPDOBDDP8P2ZNZ7XZXUB3Q3LDD2T","AV4TU2R3S36K6","Submitted","Thu May 03 13:56:43 GMT 2012","Thu May 03 13:57:19 GMT 2012","Thu May 10 06:57:19 PDT 2012","","","","36","100% (4/4)","100% (4/4)","100% (4/4)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","D","3.5"
"2OOO33FDEY5C7Z3QABQ3GCRFLGKR0H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2QLP9RA7S5WMK9C3M8678JMHLMRTY4","A3KPQ7L5FS8SD6","Approved","Thu May 03 07:00:30 GMT 2012","Thu May 03 07:00:49 GMT 2012","Thu May 10 00:00:49 PDT 2012","Thu May 03 06:37:18 PDT 2012","","","19","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","D","3.7"
"2OOO33FDEY5C7Z3QABQ3GCRFLGKR0H","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2X7SVGULF395BZ9SAL6SBNYNJN5OA1","ADBU4HZB7CJAH","Approved","Thu May 03 05:43:32 GMT 2012","Thu May 03 05:44:04 GMT 2012","Wed May 09 22:44:04 PDT 2012","Wed May 02 23:25:17 PDT 2012","","","32","94% (17/18)","94% (17/18)","94% (17/18)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","D","3.5"
"2KR5SW6NG1FSMQ1SDVPF9FZSZPGWIK","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","276RSQV66RLP0LW8BFNA3KI62ZS4CB","A3KPQ7L5FS8SD6","Approved","Thu May 03 07:11:13 GMT 2012","Thu May 03 07:11:20 GMT 2012","Thu May 10 00:11:20 PDT 2012","Thu May 03 06:37:16 PDT 2012","","","7","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","D","1.0"
"2KR5SW6NG1FSMQ1SDVPF9FZSZPGWIK","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2PVQ0JG5TYMNVZ1GYT690SSHXDAGKN","A2CRR4XXLNOJP2","Approved","Thu May 03 07:00:42 GMT 2012","Thu May 03 07:01:39 GMT 2012","Thu May 10 00:01:39 PDT 2012","Thu May 03 06:37:17 PDT 2012","","","57","100% (14/14)","100% (14/14)","100% (14/14)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","D","1.0"
"2KR5SW6NG1FSMQ1SDVPF9FZSZPGWIK","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2WFCWYB49F9SBVK2VLAOVST5HHOTPA","A2JPXAF2MC24F7","Approved","Thu May 03 06:58:33 GMT 2012","Thu May 03 06:59:00 GMT 2012","Wed May 09 23:59:00 PDT 2012","Thu May 03 06:37:20 PDT 2012","","","27","90% (18/20)","90% (18/20)","90% (18/20)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","D","1.0"
"24DP3TVOK5UF28431A5O7FYQS5Q63T","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","20W5UUKQOYGN1Z4SMSFG8107S7MFX9","AUGRDUEDEUXUS","Approved","Thu May 03 04:52:54 GMT 2012","Thu May 03 04:53:08 GMT 2012","Wed May 09 21:53:08 PDT 2012","Wed May 02 23:25:29 PDT 2012","","","14","100% (6/6)","100% (6/6)","100% (6/6)","http://jdadesign.net/turk/palettes-sym/palette-1.png","E","D","1.8"
"24DP3TVOK5UF28431A5O7FYQS5Q63T","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2FPH0JPPSI2KHHSQM9Y5SLM6WV9OI4","A1IN5BCUGDUFRW","Approved","Thu May 03 05:15:02 GMT 2012","Thu May 03 05:15:56 GMT 2012","Wed May 09 22:15:56 PDT 2012","Wed May 02 23:25:28 PDT 2012","","","54","100% (22/22)","100% (22/22)","100% (22/22)","http://jdadesign.net/turk/palettes-sym/palette-1.png","E","D","2.0"
"24DP3TVOK5UF28431A5O7FYQS5Q63T","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2WNHVKCJ011KLA7O1TBQ4618NGD79F","A39RBYX03I6A51","Approved","Thu May 03 05:23:04 GMT 2012","Thu May 03 05:23:42 GMT 2012","Wed May 09 22:23:42 PDT 2012","Wed May 02 23:25:28 PDT 2012","","","38","73% (19/26)","73% (19/26)","73% (19/26)","http://jdadesign.net/turk/palettes-sym/palette-1.png","E","D","2.2"
"2K5AB6BFMFFOH1LYVDAFLGESC45WJW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2JG9Z6KW4ZMAIKKWL56Q8ONNV3N6F6","A39RBYX03I6A51","Approved","Thu May 03 05:21:48 GMT 2012","Thu May 03 05:22:24 GMT 2012","Wed May 09 22:22:24 PDT 2012","Wed May 02 23:25:17 PDT 2012","","","36","73% (19/26)","73% (19/26)","73% (19/26)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","E","1.6"
"2K5AB6BFMFFOH1LYVDAFLGESC45WJW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2JKKMT6YTWX406K7JVVDH9GI6US0VQ","A2LHD537BZZD9F","Rejected","Thu May 03 06:53:47 GMT 2012","Thu May 03 06:54:20 GMT 2012","Wed May 09 23:54:20 PDT 2012","","Thu May 03 06:37:18 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","33","52% (13/25)","52% (13/25)","52% (13/25)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","E","3.8"
"2K5AB6BFMFFOH1LYVDAFLGESC45WJW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2X5WIOV1S7SNMGWLOLUYLZ8N833ZKU","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:37:56 GMT 2012","Thu May 03 06:38:12 GMT 2012","Wed May 09 23:38:12 PDT 2012","Thu May 03 06:37:19 PDT 2012","","","16","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","E","2.0"
"2K5AB6BFMFFOH1LYVDAFLGESC45WJW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2Z8FL6VCPWZ9AQG1C8M107SN3P7N8O","AV4TU2R3S36K6","Submitted","Thu May 03 13:52:38 GMT 2012","Thu May 03 13:53:16 GMT 2012","Thu May 10 06:53:16 PDT 2012","","","","38","100% (4/4)","100% (4/4)","100% (4/4)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","E","2.5"
"2DSVKI62NJQ2KA543THHEBKLCZSLTX","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","247J51Y7QEOZY1TXVWJTUOFXRPYFC7","A1PP6RT33WYA5H","Approved","Thu May 03 05:25:43 GMT 2012","Thu May 03 05:25:55 GMT 2012","Wed May 09 22:25:55 PDT 2012","Wed May 02 23:25:17 PDT 2012","","","12","100% (16/16)","100% (16/16)","100% (16/16)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","E","3.0"
"2DSVKI62NJQ2KA543THHEBKLCZSLTX","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2CWSMEZZ2MIK5QCZ290YB8TWW9Q5MY","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:16:50 GMT 2012","Thu May 03 06:17:03 GMT 2012","Wed May 09 23:17:03 PDT 2012","Thu May 03 06:37:17 PDT 2012","","","13","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","E","2.7"
"2DSVKI62NJQ2KA543THHEBKLCZSLTX","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2Y4CF0CP5KXPCLQNCHPGCPM7NABXWO","A1YSI61VUWNQ9L","Approved","Thu May 03 04:57:08 GMT 2012","Thu May 03 04:57:26 GMT 2012","Wed May 09 21:57:26 PDT 2012","Wed May 02 23:25:17 PDT 2012","","","18","50% (3/6)","50% (3/6)","50% (3/6)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","E","""2.0"""
"2QHJMJUNU8LZPUA5API9GD8J3ZT1HY","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","28TTHV8ER9Y8CQNNGJJMDKFHSEXQ3H","A18IQ4HHBIZAAW","Approved","Thu May 03 07:17:04 GMT 2012","Thu May 03 07:17:15 GMT 2012","Thu May 10 00:17:15 PDT 2012","Thu May 03 06:37:17 PDT 2012","","","11","100% (107/107)","100% (107/107)","100% (107/107)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","E","2.5"
"2QHJMJUNU8LZPUA5API9GD8J3ZT1HY","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2M1KSSZVXX2QN8XZEAFYONIW1ZYN5E","A3TUKCLQ4D3T9R","Approved","Thu May 03 05:23:21 GMT 2012","Thu May 03 05:23:47 GMT 2012","Wed May 09 22:23:47 PDT 2012","Wed May 02 23:25:21 PDT 2012","","","26","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","E","2.5"
"2QHJMJUNU8LZPUA5API9GD8J3ZT1HY","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2XEHGYQ4J3NAU9EKGZ6O6YIT15ROBX","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:18:24 GMT 2012","Thu May 03 06:18:42 GMT 2012","Wed May 09 23:18:42 PDT 2012","Thu May 03 06:37:17 PDT 2012","","","18","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","E","2.5"
"2T5HMVHVKCJ0K4N71OA7HKQW65M64E","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2CB1LY58B72753LL948D96YFS7N8T4","A1IZ3TRWABZ57M","Approved","Thu May 03 06:36:29 GMT 2012","Thu May 03 06:36:54 GMT 2012","Wed May 09 23:36:54 PDT 2012","Thu May 03 06:37:17 PDT 2012","","","25","100% (82/82)","100% (82/82)","100% (82/82)","http://jdadesign.net/turk/palettes-sym/palette-1.png","D","E","1.6"
"2T5HMVHVKCJ0K4N71OA7HKQW65M64E","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2DVFDEY5COW04JU4XS3RNLC6VZ0U3N","A39RBYX03I6A51","Rejected","Thu May 03 05:20:31 GMT 2012","Thu May 03 05:21:03 GMT 2012","Wed May 09 22:21:03 PDT 2012","","Wed May 02 23:25:17 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","32","73% (19/26)","73% (19/26)","73% (19/26)","http://jdadesign.net/turk/palettes-sym/palette-1.png","D","E","4.2"
"2T5HMVHVKCJ0K4N71OA7HKQW65M64E","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2NUAC9KSSZVXG5T9ZELKYOYGNU2K25","A1DQPERD593S3P","Approved","Thu May 03 05:11:38 GMT 2012","Thu May 03 05:12:15 GMT 2012","Wed May 09 22:12:15 PDT 2012","Wed May 02 23:25:18 PDT 2012","","","37","100% (86/86)","100% (86/86)","100% (86/86)","http://jdadesign.net/turk/palettes-sym/palette-1.png","D","E","1.5"
"2T5HMVHVKCJ0K4N71OA7HKQW65M64E","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:55 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:55 GMT 2012","","","2T12NJKM05BM2WXMSGTG1P9RAJ1BGY","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:59:20 GMT 2012","Thu May 03 06:59:34 GMT 2012","Wed May 09 23:59:34 PDT 2012","Thu May 03 06:37:18 PDT 2012","","","14","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-1.png","D","E","1.7"
"2UHXR24SMEZZLPLPG70UGP9Y3C81IR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:56 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:56 GMT 2012","","","2EB79KQW618NN9X29W44DXCETZJKMW","A39RBYX03I6A51","Rejected","Thu May 03 05:21:03 GMT 2012","Thu May 03 05:21:34 GMT 2012","Wed May 09 22:21:34 PDT 2012","","Wed May 02 23:25:17 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","31","73% (19/26)","73% (19/26)","73% (19/26)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","A","3.5"
"2UHXR24SMEZZLPLPG70UGP9Y3C81IR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:56 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:56 GMT 2012","","","2H957DZKPFE4XJGM76T5T8I9NB4E4D","A3TUKCLQ4D3T9R","Approved","Thu May 03 06:28:36 GMT 2012","Thu May 03 06:28:50 GMT 2012","Wed May 09 23:28:50 PDT 2012","Thu May 03 06:37:18 PDT 2012","","","14","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","A","1.7"
"2UHXR24SMEZZLPLPG70UGP9Y3C81IR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:56 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:56 GMT 2012","","","2XIQ7Q67051Q3FQWVMKQK1XMGU7DXX","A3FVSWGJS0SKM","Approved","Thu May 03 05:51:45 GMT 2012","Thu May 03 05:52:17 GMT 2012","Wed May 09 22:52:17 PDT 2012","Wed May 02 23:25:17 PDT 2012","","","32","100% (26/26)","100% (26/26)","100% (26/26)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","A","1.7"
"2UHXR24SMEZZLPLPG70UGP9Y3C81IR","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:56 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:56 GMT 2012","","","2XLBJ3MMDX5F8AQBW48BHMDXOU6ZDH","A1IZ3TRWABZ57M","Approved","Thu May 03 06:35:38 GMT 2012","Thu May 03 06:35:53 GMT 2012","Wed May 09 23:35:53 PDT 2012","Thu May 03 06:37:18 PDT 2012","","","15","100% (82/82)","100% (82/82)","100% (82/82)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","A","1.8"
"2NF3YOCCF0CPON0UN2EIQXYG4T0TSJ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:56 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:56 GMT 2012","","","2CKEIUUU00OQ3ND9C2J802U26K8TTE","A31HCYU85BMVLL","Approved","Thu May 03 06:28:29 GMT 2012","Thu May 03 06:28:45 GMT 2012","Wed May 09 23:28:45 PDT 2012","Thu May 03 06:37:17 PDT 2012","","","16","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-2.png","C","A","2.0"
"2NF3YOCCF0CPON0UN2EIQXYG4T0TSJ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:56 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:56 GMT 2012","","","2IEZ9O9Z6KW4IPD4B1IRTFQ0OZW3CP","A2LHD537BZZD9F","Approved","Thu May 03 06:54:43 GMT 2012","Thu May 03 06:55:00 GMT 2012","Wed May 09 23:55:00 PDT 2012","Thu May 03 06:37:18 PDT 2012","","","17","52% (13/25)","52% (13/25)","52% (13/25)","http://jdadesign.net/turk/palettes-sym/palette-2.png","C","A","2.5"
"2NF3YOCCF0CPON0UN2EIQXYG4T0TSJ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:50:56 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:50:56 GMT 2012","","","2MTPC6SK9RJ8OR2NTY8MIAPMO0YR3I","A3KPQ7L5FS8SD6","Rejected","Thu May 03 06:22:42 GMT 2012","Thu May 03 06:22:52 GMT 2012","Wed May 09 23:22:52 PDT 2012","","Thu May 03 06:37:18 PDT 2012","You must provide a two digit response with no other data, such as ""1.1"" or ""2.5"". You cannot provide two different values, a range of values, or leave the field blank.","10","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-2.png","C","A","2,0"
