"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.x","Input.y","Answer.value","Approve","Reject"
"2TK6DG67D1X3E3IPUWFKAJE1O3O9GM","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2OWEGDHDM25LRLCSTGXHMZ6OMKBDN7","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:17:23 GMT 2012","Sat Oct 13 17:17:41 GMT 2012","Sat Oct 20 10:17:41 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","18","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-11.png","D","A","12"
"2TK6DG67D1X3E3IPUWFKAJE1O3O9GM","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2UKSZVXX2Q45DXNVII7NQW1N0O9P7M","A34M93NJC830DP","Approved","Sat Oct 13 17:22:28 GMT 2012","Sat Oct 13 17:23:10 GMT 2012","Sat Oct 20 10:23:10 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","42","100% (8/8)","100% (8/8)","100% (8/8)","http://jdadesign.net/turk/palettes-sym/palette-11.png","D","A","11"
"241KM05BMJTU01Z7ADG9ZA7S7SLEJ5","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2FFQYN5F3Q0JZ8W3G73W6B49NPEEAI","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:37:03 GMT 2012","Sat Oct 13 17:37:19 GMT 2012","Sat Oct 20 10:37:19 PDT 2012","Sat Oct 13 11:09:06 PDT 2012","","","16","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","C","2"
"241KM05BMJTU01Z7ADG9ZA7S7SLEJ5","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2N9JHP4BDDKGN1BWMH0XBG35FCWZ6I","AB5C1BRQTC19Q","Approved","Sat Oct 13 17:23:10 GMT 2012","Sat Oct 13 17:23:19 GMT 2012","Sat Oct 20 10:23:19 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","9","95% (19/20)","95% (19/20)","95% (19/20)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","C","2"
"241KM05BMJTU01Z7ADG9ZA7S7SLEJ5","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2ORZ2MIKMN9URSC3XSKW4XI30AJQ9Q","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:28:09 GMT 2012","Sat Oct 13 17:28:26 GMT 2012","Sat Oct 20 10:28:26 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","17","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","C","4"
"2I7C6SK9RJ8572L481DAIPMOQM44S5","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","28TTHV8ER9Y8CQNNGJJMDKFH0I83QL","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:10:01 GMT 2012","Sat Oct 13 17:10:19 GMT 2012","Sat Oct 20 10:10:19 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","18","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-1.png","D","C","2"
"2I7C6SK9RJ8572L481DAIPMOQM44S5","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","291RNDWIOV1SQVQ87D7U93YD7O8HWB","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:29:47 GMT 2012","Sat Oct 13 17:30:06 GMT 2012","Sat Oct 20 10:30:06 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","19","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-1.png","D","C","1"
"2I7C6SK9RJ8572L481DAIPMOQM44S5","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2R6CWA6X3YOCVI3HJPBXXTINQYIONF","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:19:47 GMT 2012","Sat Oct 13 17:20:01 GMT 2012","Sat Oct 20 10:20:01 PDT 2012","Sat Oct 13 11:09:09 PDT 2012","","","14","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-1.png","D","C","4"
"230KMN9U8P9YMBW1QH930UYIOWHUDN","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","28ZQEOZFYQS1VVWRIZORLS4IKH0HKG","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:42:10 GMT 2012","Sat Oct 13 17:42:24 GMT 2012","Sat Oct 20 10:42:24 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","14","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","A","7"
"230KMN9U8P9YMBW1QH930UYIOWHUDN","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2CXL8I9NZW6HX29T8OHWFT86HWFVLM","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:42:39 GMT 2012","Sat Oct 13 17:42:53 GMT 2012","Sat Oct 20 10:42:53 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","14","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","A","8"
"230KMN9U8P9YMBW1QH930UYIOWHUDN","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2N9JHP4BDDKGN1BWMH0XBG35FCW6ZP","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:26:04 GMT 2012","Sat Oct 13 17:26:37 GMT 2012","Sat Oct 20 10:26:37 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","33","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","A","7"
"2X7GSNTL0XULAJQY53UMUDX5HL5M0U","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2GNCPWZ9RNDW1RY6MRJNBDTG2HOCRU","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:24:41 GMT 2012","Sat Oct 13 17:24:57 GMT 2012","Sat Oct 20 10:24:57 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","16","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-11.png","A","B","10"
"2X7GSNTL0XULAJQY53UMUDX5HL5M0U","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2LFFSVGULF39OVZBH0SF03NYVZW9NM","A2X4F35Z20J3NY","Approved","Sat Oct 13 17:20:47 GMT 2012","Sat Oct 13 17:21:36 GMT 2012","Sat Oct 20 10:21:36 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","49","100% (25/25)","100% (25/25)","100% (25/25)","http://jdadesign.net/turk/palettes-sym/palette-11.png","A","B","12"
"2X7GSNTL0XULAJQY53UMUDX5HL5M0U","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2TNCNHMVHVKC2346EMY4R79KYCR42U","AB5C1BRQTC19Q","Approved","Sat Oct 13 17:26:03 GMT 2012","Sat Oct 13 17:26:14 GMT 2012","Sat Oct 20 10:26:14 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","11","95% (19/20)","95% (19/20)","95% (19/20)","http://jdadesign.net/turk/palettes-sym/palette-11.png","A","B","10"
"29BMOFXRDS4IV4H377OJNM11CYGWT7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","223RI8IUB2YUSBMMMDCBBL0FJZS6IQ","A2BA1R9MAHHWJH","Approved","Sat Oct 13 16:50:47 GMT 2012","Sat Oct 13 16:51:06 GMT 2012","Sat Oct 20 09:51:06 PDT 2012","Sat Oct 13 11:09:09 PDT 2012","","","19","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-1.png","E","C","7"
"29BMOFXRDS4IV4H377OJNM11CYGWT7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2M8J2D21O3W5GK3OJ9JIAKYEX1EE8E","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:36:51 GMT 2012","Sat Oct 13 17:37:07 GMT 2012","Sat Oct 20 10:37:07 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","16","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-1.png","E","C","10"
"29BMOFXRDS4IV4H377OJNM11CYGWT7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2WU5L8I9NZW60H2BIYVQ47T8EP2KUK","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:41:23 GMT 2012","Sat Oct 13 17:41:35 GMT 2012","Sat Oct 20 10:41:35 PDT 2012","Sat Oct 13 11:09:09 PDT 2012","","","12","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-1.png","E","C","9"
"2WT0HFL42J1LH8BG1MYM8IGFMDBM1X","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","28FJ92NJKM05UPMYO1PWAGTPH7ZE96","A29TK620FCBRK0","Submitted","Sat Oct 13 18:26:13 GMT 2012","Sat Oct 13 18:26:23 GMT 2012","Sat Oct 20 11:26:23 PDT 2012","","","","10","83% (5/6)","83% (5/6)","83% (5/6)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","B","1"
"2WT0HFL42J1LH8BG1MYM8IGFMDBM1X","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2KRHHRRLFQ0O6QYWBLBHW9EGZRWPGT","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:34:04 GMT 2012","Sat Oct 13 18:34:31 GMT 2012","Sat Oct 20 11:34:31 PDT 2012","","","","27","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","B","0"
"2WT0HFL42J1LH8BG1MYM8IGFMDBM1X","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2RQ5PQJQ9OPL40FCO6IXO8KCWF50YQ","A2HM35CWB7IIFM","Approved","Sat Oct 13 16:59:25 GMT 2012","Sat Oct 13 16:59:50 GMT 2012","Sat Oct 20 09:59:50 PDT 2012","Sat Oct 13 11:09:07 PDT 2012","","","25","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","B","2"
"2WT0HFL42J1LH8BG1MYM8IGFMDBM1X","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2UU74J79KQW6KBQ90EOFKD455SZJHI","A47E0Z3LTH37V","Rejected","Sat Oct 13 17:23:05 GMT 2012","Sat Oct 13 17:23:19 GMT 2012","Sat Oct 20 10:23:19 PDT 2012","","Sat Oct 13 11:09:09 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","14","96% (69/72)","96% (69/72)","96% (69/72)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","B","41"
"2WT0HFL42J1LH8BG1MYM8IGFMDBM1X","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2W33Q39Z0B6UCR9YYYMS1VRKO5GWLW","A1B30WYGMK5EUY","Rejected","Sat Oct 13 17:06:59 GMT 2012","Sat Oct 13 17:07:11 GMT 2012","Sat Oct 20 10:07:11 PDT 2012","","Sat Oct 13 11:09:10 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","12","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","B","13"
"2IUSTMOFXRDSNLF68I4N5JFM3X8URT","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","26UDIPDOBDDPRSM1EE4DGXMBB6PB0O","A997OZ3H2B3Q2","Rejected","Sat Oct 13 17:32:49 GMT 2012","Sat Oct 13 17:33:01 GMT 2012","Sat Oct 20 10:33:01 PDT 2012","","Sat Oct 13 11:09:08 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","12","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","D","0"
"2IUSTMOFXRDSNLF68I4N5JFM3X8URT","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2DQOCCF0CP5KGSWNH29X6G4PUN5VUD","A395XJOUXFEQ7Z","Approved","Sat Oct 13 16:45:23 GMT 2012","Sat Oct 13 16:45:47 GMT 2012","Sat Oct 20 09:45:47 PDT 2012","Sat Oct 13 11:09:09 PDT 2012","","","24","56% (19/34)","56% (19/34)","56% (19/34)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","D","10"
"2IUSTMOFXRDSNLF68I4N5JFM3X8URT","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2RX7DZKPFE4EZGKIGMWLGI9N7CS5FL","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:28:06 GMT 2012","Sat Oct 13 17:28:18 GMT 2012","Sat Oct 20 10:28:18 PDT 2012","Sat Oct 13 11:09:10 PDT 2012","","","12","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","D","11"
"2IUSTMOFXRDSNLF68I4N5JFM3X8URT","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2UMDD8XMB3Q3S23G0EKOET4E38HQFL","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:28:23 GMT 2012","Sat Oct 13 18:28:58 GMT 2012","Sat Oct 20 11:28:58 PDT 2012","","","","35","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-1.png","A","D","10"
"2OZ57DZKPFE4XJGM76T5T8I9PVV4E4","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","273NVP3TVOK5DIMAVIYQMOZF66E14B","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:40:46 GMT 2012","Sat Oct 13 17:41:09 GMT 2012","Sat Oct 20 10:41:09 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","23","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-11.png","D","B","15"
"2OZ57DZKPFE4XJGM76T5T8I9PVV4E4","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2BTK274J79KQF94DHOXU5FCDCLIHFD","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:26:55 GMT 2012","Sat Oct 13 17:27:14 GMT 2012","Sat Oct 20 10:27:14 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","19","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-11.png","D","B","14"
"2OZ57DZKPFE4XJGM76T5T8I9PVV4E4","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2V0I9NZW6HEZPRH9KGYTG69G22NXNT","A395XJOUXFEQ7Z","Approved","Sat Oct 13 17:33:17 GMT 2012","Sat Oct 13 17:33:37 GMT 2012","Sat Oct 20 10:33:37 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","20","56% (19/34)","56% (19/34)","56% (19/34)","http://jdadesign.net/turk/palettes-sym/palette-11.png","D","B","14"
"2E2NQY2RCJK6M2YJX1I0SUIAS5I4TU","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","28XCOW0LGRZ3RFUKFWXVVUZWL7M8ZD","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:16:04 GMT 2012","Sat Oct 13 17:16:24 GMT 2012","Sat Oct 20 10:16:24 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","20","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","D","15"
"2E2NQY2RCJK6M2YJX1I0SUIAS5I4TU","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2JJNDWIOV1S7BQ6IN0L1BYDZG3TXID","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:31:25 GMT 2012","Sat Oct 13 17:31:38 GMT 2012","Sat Oct 20 10:31:38 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","13","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","D","14"
"2E2NQY2RCJK6M2YJX1I0SUIAS5I4TU","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2R0MZ9O9Z6KWN2PFT18RZLFQ849B28","AB5C1BRQTC19Q","Approved","Sat Oct 13 17:32:58 GMT 2012","Sat Oct 13 17:33:12 GMT 2012","Sat Oct 20 10:33:12 PDT 2012","Sat Oct 13 11:09:12 PDT 2012","","","14","95% (19/20)","95% (19/20)","95% (19/20)","http://jdadesign.net/turk/palettes-sym/palette-1.png","B","D","15"
"21062NJQ2172ICCVBQ2KTCVEDQZOWD","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2DLVOK5UFJ51HATJIJ6YYS1C09696B","A11J5NDVR49DET","Approved","Sat Oct 13 17:09:21 GMT 2012","Sat Oct 13 17:13:50 GMT 2012","Sat Oct 20 10:13:50 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","269","100% (2/2)","100% (2/2)","100% (2/2)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","B","6"
"21062NJQ2172ICCVBQ2KTCVEDQZOWD","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2LW9F9SSSHX1KMRSMDWHDF8JC48UYM","A1RT9VEXECILJ4","Approved","Sat Oct 13 16:59:49 GMT 2012","Sat Oct 13 17:00:39 GMT 2012","Sat Oct 20 10:00:39 PDT 2012","Sat Oct 13 11:09:10 PDT 2012","","","50","100% (32/32)","100% (32/32)","100% (32/32)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","B","4"
"21062NJQ2172ICCVBQ2KTCVEDQZOWD","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:33 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:33 GMT 2012","","","2UQEPLSP75KL59ZOX81HYEQVR7NYSA","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:02:38 GMT 2012","Sat Oct 13 17:03:49 GMT 2012","Sat Oct 20 10:03:49 PDT 2012","Sat Oct 13 11:09:09 PDT 2012","","","71","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","B","3"
"20R2NJKM05BM2WXMSGTG1P9RC3QGB2","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","28U4E6AUBXHWBKAKFT0VJZWDZ1IX1L","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:27:23 GMT 2012","Sat Oct 13 17:27:31 GMT 2012","Sat Oct 20 10:27:31 PDT 2012","Sat Oct 13 11:09:09 PDT 2012","","","8","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","D","0"
"20R2NJKM05BM2WXMSGTG1P9RC3QGB2","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:39 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:39 GMT 2012","","","2PD6VCPWZ9RNWZLTPLJ70N3D1WDPAB","A2BA1R9MAHHWJH","Approved","Sat Oct 13 16:50:57 GMT 2012","Sat Oct 13 16:51:23 GMT 2012","Sat Oct 20 09:51:23 PDT 2012","Sat Oct 13 11:09:08 PDT 2012","","","26","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-1.png","C","D","1"
